"param_set_id_new","th_ROS_microbe","th_ROS_epith_recover","epith_recovery_chance","rat_com_pat_threshold","diffusion_speed_DAMPs","diffusion_speed_SAMPs","diffusion_speed_ROS","add_ROS","add_DAMPs","add_SAMPs","ros_decay","DAMPs_decay","SAMPs_decay","activation_threshold_DAMPs","activation_threshold_SAMPs","activity_engulf_M0_baseline","activity_engulf_M1_baseline","activity_engulf_M2_baseline","activity_ROS_M1_baseline","rate_leak_commensal_injury","rate_leak_pathogen_injury","rate_leak_commensal_baseline","active_age_limit","treg_discrimination_efficiency","mac_discrimination_efficiency","mac_rat_com_pat_threshold"
"103901_6",0.903888017876635,0.44966384711603,0.275683287276932,0.678820504160531,0.0487062557044984,0.0210072858799643,0.0537782096607342,0.50424354867647,0.770761446423582,0.999928297183826,0.0898536138741753,0.663780834356025,0.293609064696668,7.76303646992892e-05,0.526122803349338,0.440889994947487,0.499858107997852,0.389956537918744,0.41038072884538,0.999990134470386,0.877900229666779,0.124903454250366,3,0.475476530126686,1,0.8125
"103901_7",0.903888017876635,0.44966384711603,0.275683287276932,0.678820504160531,0.0487062557044984,0.0210072858799643,0.0537782096607342,0.50424354867647,0.770761446423582,0.999928297183826,0.0898536138741753,0.663780834356025,0.293609064696668,7.76303646992892e-05,0.526122803349338,0.440889994947487,0.499858107997852,0.389956537918744,0.41038072884538,0.999990134470386,0.877900229666779,0.124903454250366,3,0.475476530126686,1,0.875
"103901_8",0.903888017876635,0.44966384711603,0.275683287276932,0.678820504160531,0.0487062557044984,0.0210072858799643,0.0537782096607342,0.50424354867647,0.770761446423582,0.999928297183826,0.0898536138741753,0.663780834356025,0.293609064696668,7.76303646992892e-05,0.526122803349338,0.440889994947487,0.499858107997852,0.389956537918744,0.41038072884538,0.999990134470386,0.877900229666779,0.124903454250366,3,0.475476530126686,1,0.9375
"103901_9",0.903888017876635,0.44966384711603,0.275683287276932,0.678820504160531,0.0487062557044984,0.0210072858799643,0.0537782096607342,0.50424354867647,0.770761446423582,0.999928297183826,0.0898536138741753,0.663780834356025,0.293609064696668,7.76303646992892e-05,0.526122803349338,0.440889994947487,0.499858107997852,0.389956537918744,0.41038072884538,0.999990134470386,0.877900229666779,0.124903454250366,3,0.475476530126686,1,1
"104200_1",0.999852021087501,0.602658662449219,0.0786811520121405,0.672013154618555,0.0679840358778379,0.0422445511555155,0.0266014985935125,0.773256138959354,0.121840207166025,0.548229481482603,0.605604805818424,0.320740549822213,0.390905185089287,0.400979311853281,0.248624484126256,0.16436015383221,0.229771777934089,0.074574586396829,0.35361392018631,0.736107091782595,0.702118825600701,0.20118388138014,17,0.245677952222704,1,0.5
"104200_2",0.999852021087501,0.602658662449219,0.0786811520121405,0.672013154618555,0.0679840358778379,0.0422445511555155,0.0266014985935125,0.773256138959354,0.121840207166025,0.548229481482603,0.605604805818424,0.320740549822213,0.390905185089287,0.400979311853281,0.248624484126256,0.16436015383221,0.229771777934089,0.074574586396829,0.35361392018631,0.736107091782595,0.702118825600701,0.20118388138014,17,0.245677952222704,1,0.5625
"104200_3",0.999852021087501,0.602658662449219,0.0786811520121405,0.672013154618555,0.0679840358778379,0.0422445511555155,0.0266014985935125,0.773256138959354,0.121840207166025,0.548229481482603,0.605604805818424,0.320740549822213,0.390905185089287,0.400979311853281,0.248624484126256,0.16436015383221,0.229771777934089,0.074574586396829,0.35361392018631,0.736107091782595,0.702118825600701,0.20118388138014,17,0.245677952222704,1,0.625
"104200_4",0.999852021087501,0.602658662449219,0.0786811520121405,0.672013154618555,0.0679840358778379,0.0422445511555155,0.0266014985935125,0.773256138959354,0.121840207166025,0.548229481482603,0.605604805818424,0.320740549822213,0.390905185089287,0.400979311853281,0.248624484126256,0.16436015383221,0.229771777934089,0.074574586396829,0.35361392018631,0.736107091782595,0.702118825600701,0.20118388138014,17,0.245677952222704,1,0.6875
"104200_5",0.999852021087501,0.602658662449219,0.0786811520121405,0.672013154618555,0.0679840358778379,0.0422445511555155,0.0266014985935125,0.773256138959354,0.121840207166025,0.548229481482603,0.605604805818424,0.320740549822213,0.390905185089287,0.400979311853281,0.248624484126256,0.16436015383221,0.229771777934089,0.074574586396829,0.35361392018631,0.736107091782595,0.702118825600701,0.20118388138014,17,0.245677952222704,1,0.75
"104200_6",0.999852021087501,0.602658662449219,0.0786811520121405,0.672013154618555,0.0679840358778379,0.0422445511555155,0.0266014985935125,0.773256138959354,0.121840207166025,0.548229481482603,0.605604805818424,0.320740549822213,0.390905185089287,0.400979311853281,0.248624484126256,0.16436015383221,0.229771777934089,0.074574586396829,0.35361392018631,0.736107091782595,0.702118825600701,0.20118388138014,17,0.245677952222704,1,0.8125
"104200_7",0.999852021087501,0.602658662449219,0.0786811520121405,0.672013154618555,0.0679840358778379,0.0422445511555155,0.0266014985935125,0.773256138959354,0.121840207166025,0.548229481482603,0.605604805818424,0.320740549822213,0.390905185089287,0.400979311853281,0.248624484126256,0.16436015383221,0.229771777934089,0.074574586396829,0.35361392018631,0.736107091782595,0.702118825600701,0.20118388138014,17,0.245677952222704,1,0.875
"104200_8",0.999852021087501,0.602658662449219,0.0786811520121405,0.672013154618555,0.0679840358778379,0.0422445511555155,0.0266014985935125,0.773256138959354,0.121840207166025,0.548229481482603,0.605604805818424,0.320740549822213,0.390905185089287,0.400979311853281,0.248624484126256,0.16436015383221,0.229771777934089,0.074574586396829,0.35361392018631,0.736107091782595,0.702118825600701,0.20118388138014,17,0.245677952222704,1,0.9375
"104200_9",0.999852021087501,0.602658662449219,0.0786811520121405,0.672013154618555,0.0679840358778379,0.0422445511555155,0.0266014985935125,0.773256138959354,0.121840207166025,0.548229481482603,0.605604805818424,0.320740549822213,0.390905185089287,0.400979311853281,0.248624484126256,0.16436015383221,0.229771777934089,0.074574586396829,0.35361392018631,0.736107091782595,0.702118825600701,0.20118388138014,17,0.245677952222704,1,1
"104507_1",0.999852021087501,0.811544953692069,0.760586854483128,0.622676216131801,0.011547610499416,0.0807253921471612,2.35846800701693e-05,0.319109061328995,0.682190278912742,0.484336727942866,0.0854104372370443,0.108321756869929,0.0273276914720335,0.234743048222834,0.671231352788303,0.293299388961832,0.405345321272917,0.391726963156991,0.31277921936255,0.924602678216495,0.597773188615821,0.109566497687648,16,0.761365335219312,1,0.5
"104507_2",0.999852021087501,0.811544953692069,0.760586854483128,0.622676216131801,0.011547610499416,0.0807253921471612,2.35846800701693e-05,0.319109061328995,0.682190278912742,0.484336727942866,0.0854104372370443,0.108321756869929,0.0273276914720335,0.234743048222834,0.671231352788303,0.293299388961832,0.405345321272917,0.391726963156991,0.31277921936255,0.924602678216495,0.597773188615821,0.109566497687648,16,0.761365335219312,1,0.5625
"104507_3",0.999852021087501,0.811544953692069,0.760586854483128,0.622676216131801,0.011547610499416,0.0807253921471612,2.35846800701693e-05,0.319109061328995,0.682190278912742,0.484336727942866,0.0854104372370443,0.108321756869929,0.0273276914720335,0.234743048222834,0.671231352788303,0.293299388961832,0.405345321272917,0.391726963156991,0.31277921936255,0.924602678216495,0.597773188615821,0.109566497687648,16,0.761365335219312,1,0.625
"104507_4",0.999852021087501,0.811544953692069,0.760586854483128,0.622676216131801,0.011547610499416,0.0807253921471612,2.35846800701693e-05,0.319109061328995,0.682190278912742,0.484336727942866,0.0854104372370443,0.108321756869929,0.0273276914720335,0.234743048222834,0.671231352788303,0.293299388961832,0.405345321272917,0.391726963156991,0.31277921936255,0.924602678216495,0.597773188615821,0.109566497687648,16,0.761365335219312,1,0.6875
"104507_5",0.999852021087501,0.811544953692069,0.760586854483128,0.622676216131801,0.011547610499416,0.0807253921471612,2.35846800701693e-05,0.319109061328995,0.682190278912742,0.484336727942866,0.0854104372370443,0.108321756869929,0.0273276914720335,0.234743048222834,0.671231352788303,0.293299388961832,0.405345321272917,0.391726963156991,0.31277921936255,0.924602678216495,0.597773188615821,0.109566497687648,16,0.761365335219312,1,0.75
"104507_6",0.999852021087501,0.811544953692069,0.760586854483128,0.622676216131801,0.011547610499416,0.0807253921471612,2.35846800701693e-05,0.319109061328995,0.682190278912742,0.484336727942866,0.0854104372370443,0.108321756869929,0.0273276914720335,0.234743048222834,0.671231352788303,0.293299388961832,0.405345321272917,0.391726963156991,0.31277921936255,0.924602678216495,0.597773188615821,0.109566497687648,16,0.761365335219312,1,0.8125
"104507_7",0.999852021087501,0.811544953692069,0.760586854483128,0.622676216131801,0.011547610499416,0.0807253921471612,2.35846800701693e-05,0.319109061328995,0.682190278912742,0.484336727942866,0.0854104372370443,0.108321756869929,0.0273276914720335,0.234743048222834,0.671231352788303,0.293299388961832,0.405345321272917,0.391726963156991,0.31277921936255,0.924602678216495,0.597773188615821,0.109566497687648,16,0.761365335219312,1,0.875
"104507_8",0.999852021087501,0.811544953692069,0.760586854483128,0.622676216131801,0.011547610499416,0.0807253921471612,2.35846800701693e-05,0.319109061328995,0.682190278912742,0.484336727942866,0.0854104372370443,0.108321756869929,0.0273276914720335,0.234743048222834,0.671231352788303,0.293299388961832,0.405345321272917,0.391726963156991,0.31277921936255,0.924602678216495,0.597773188615821,0.109566497687648,16,0.761365335219312,1,0.9375
"104507_9",0.999852021087501,0.811544953692069,0.760586854483128,0.622676216131801,0.011547610499416,0.0807253921471612,2.35846800701693e-05,0.319109061328995,0.682190278912742,0.484336727942866,0.0854104372370443,0.108321756869929,0.0273276914720335,0.234743048222834,0.671231352788303,0.293299388961832,0.405345321272917,0.391726963156991,0.31277921936255,0.924602678216495,0.597773188615821,0.109566497687648,16,0.761365335219312,1,1
"104601_1",0.457176307189278,0.178159770473457,8.27004485181533e-05,0.617018724570417,0.0811318594449129,0.113861091583432,0.00267022017847759,0.917933197289844,0.709505274814666,0.755018420487825,0.533435418334721,0.720408577624389,0.300640003418887,0.168048280019807,0.208356311978982,0.155649175765075,0.0715723486238928,0.160864178618725,0.369693134120665,0.572361334279463,0.9779079134982,0.249984006138382,9,0.999772849337969,1,0.5
"104601_2",0.457176307189278,0.178159770473457,8.27004485181533e-05,0.617018724570417,0.0811318594449129,0.113861091583432,0.00267022017847759,0.917933197289844,0.709505274814666,0.755018420487825,0.533435418334721,0.720408577624389,0.300640003418887,0.168048280019807,0.208356311978982,0.155649175765075,0.0715723486238928,0.160864178618725,0.369693134120665,0.572361334279463,0.9779079134982,0.249984006138382,9,0.999772849337969,1,0.5625
"104601_3",0.457176307189278,0.178159770473457,8.27004485181533e-05,0.617018724570417,0.0811318594449129,0.113861091583432,0.00267022017847759,0.917933197289844,0.709505274814666,0.755018420487825,0.533435418334721,0.720408577624389,0.300640003418887,0.168048280019807,0.208356311978982,0.155649175765075,0.0715723486238928,0.160864178618725,0.369693134120665,0.572361334279463,0.9779079134982,0.249984006138382,9,0.999772849337969,1,0.625
"104601_4",0.457176307189278,0.178159770473457,8.27004485181533e-05,0.617018724570417,0.0811318594449129,0.113861091583432,0.00267022017847759,0.917933197289844,0.709505274814666,0.755018420487825,0.533435418334721,0.720408577624389,0.300640003418887,0.168048280019807,0.208356311978982,0.155649175765075,0.0715723486238928,0.160864178618725,0.369693134120665,0.572361334279463,0.9779079134982,0.249984006138382,9,0.999772849337969,1,0.6875
"104601_5",0.457176307189278,0.178159770473457,8.27004485181533e-05,0.617018724570417,0.0811318594449129,0.113861091583432,0.00267022017847759,0.917933197289844,0.709505274814666,0.755018420487825,0.533435418334721,0.720408577624389,0.300640003418887,0.168048280019807,0.208356311978982,0.155649175765075,0.0715723486238928,0.160864178618725,0.369693134120665,0.572361334279463,0.9779079134982,0.249984006138382,9,0.999772849337969,1,0.75
"104601_6",0.457176307189278,0.178159770473457,8.27004485181533e-05,0.617018724570417,0.0811318594449129,0.113861091583432,0.00267022017847759,0.917933197289844,0.709505274814666,0.755018420487825,0.533435418334721,0.720408577624389,0.300640003418887,0.168048280019807,0.208356311978982,0.155649175765075,0.0715723486238928,0.160864178618725,0.369693134120665,0.572361334279463,0.9779079134982,0.249984006138382,9,0.999772849337969,1,0.8125
"104601_7",0.457176307189278,0.178159770473457,8.27004485181533e-05,0.617018724570417,0.0811318594449129,0.113861091583432,0.00267022017847759,0.917933197289844,0.709505274814666,0.755018420487825,0.533435418334721,0.720408577624389,0.300640003418887,0.168048280019807,0.208356311978982,0.155649175765075,0.0715723486238928,0.160864178618725,0.369693134120665,0.572361334279463,0.9779079134982,0.249984006138382,9,0.999772849337969,1,0.875
"104601_8",0.457176307189278,0.178159770473457,8.27004485181533e-05,0.617018724570417,0.0811318594449129,0.113861091583432,0.00267022017847759,0.917933197289844,0.709505274814666,0.755018420487825,0.533435418334721,0.720408577624389,0.300640003418887,0.168048280019807,0.208356311978982,0.155649175765075,0.0715723486238928,0.160864178618725,0.369693134120665,0.572361334279463,0.9779079134982,0.249984006138382,9,0.999772849337969,1,0.9375
"104601_9",0.457176307189278,0.178159770473457,8.27004485181533e-05,0.617018724570417,0.0811318594449129,0.113861091583432,0.00267022017847759,0.917933197289844,0.709505274814666,0.755018420487825,0.533435418334721,0.720408577624389,0.300640003418887,0.168048280019807,0.208356311978982,0.155649175765075,0.0715723486238928,0.160864178618725,0.369693134120665,0.572361334279463,0.9779079134982,0.249984006138382,9,0.999772849337969,1,1
"104704_1",0.192097023891934,0.377568512247323,0.438975455483862,0.94476011090672,0.106207589208162,0.00138591699062354,0.0204268329006274,0.4881295830904,0.659155799703575,0.999928297183826,0.0985283491536073,0.788464392473824,0.260937250088007,7.76303646992892e-05,0.397777447619448,0.059595518708096,0.499858107997852,0.0382349845039222,0.359827468500213,0.999990134470386,0.745751355956229,0.141571893967252,3,0.0790778121282456,1,0.5
"104704_2",0.192097023891934,0.377568512247323,0.438975455483862,0.94476011090672,0.106207589208162,0.00138591699062354,0.0204268329006274,0.4881295830904,0.659155799703575,0.999928297183826,0.0985283491536073,0.788464392473824,0.260937250088007,7.76303646992892e-05,0.397777447619448,0.059595518708096,0.499858107997852,0.0382349845039222,0.359827468500213,0.999990134470386,0.745751355956229,0.141571893967252,3,0.0790778121282456,1,0.5625
"104704_3",0.192097023891934,0.377568512247323,0.438975455483862,0.94476011090672,0.106207589208162,0.00138591699062354,0.0204268329006274,0.4881295830904,0.659155799703575,0.999928297183826,0.0985283491536073,0.788464392473824,0.260937250088007,7.76303646992892e-05,0.397777447619448,0.059595518708096,0.499858107997852,0.0382349845039222,0.359827468500213,0.999990134470386,0.745751355956229,0.141571893967252,3,0.0790778121282456,1,0.625
"104704_4",0.192097023891934,0.377568512247323,0.438975455483862,0.94476011090672,0.106207589208162,0.00138591699062354,0.0204268329006274,0.4881295830904,0.659155799703575,0.999928297183826,0.0985283491536073,0.788464392473824,0.260937250088007,7.76303646992892e-05,0.397777447619448,0.059595518708096,0.499858107997852,0.0382349845039222,0.359827468500213,0.999990134470386,0.745751355956229,0.141571893967252,3,0.0790778121282456,1,0.6875
"104704_5",0.192097023891934,0.377568512247323,0.438975455483862,0.94476011090672,0.106207589208162,0.00138591699062354,0.0204268329006274,0.4881295830904,0.659155799703575,0.999928297183826,0.0985283491536073,0.788464392473824,0.260937250088007,7.76303646992892e-05,0.397777447619448,0.059595518708096,0.499858107997852,0.0382349845039222,0.359827468500213,0.999990134470386,0.745751355956229,0.141571893967252,3,0.0790778121282456,1,0.75
"104704_6",0.192097023891934,0.377568512247323,0.438975455483862,0.94476011090672,0.106207589208162,0.00138591699062354,0.0204268329006274,0.4881295830904,0.659155799703575,0.999928297183826,0.0985283491536073,0.788464392473824,0.260937250088007,7.76303646992892e-05,0.397777447619448,0.059595518708096,0.499858107997852,0.0382349845039222,0.359827468500213,0.999990134470386,0.745751355956229,0.141571893967252,3,0.0790778121282456,1,0.8125
"104704_7",0.192097023891934,0.377568512247323,0.438975455483862,0.94476011090672,0.106207589208162,0.00138591699062354,0.0204268329006274,0.4881295830904,0.659155799703575,0.999928297183826,0.0985283491536073,0.788464392473824,0.260937250088007,7.76303646992892e-05,0.397777447619448,0.059595518708096,0.499858107997852,0.0382349845039222,0.359827468500213,0.999990134470386,0.745751355956229,0.141571893967252,3,0.0790778121282456,1,0.875
"104704_8",0.192097023891934,0.377568512247323,0.438975455483862,0.94476011090672,0.106207589208162,0.00138591699062354,0.0204268329006274,0.4881295830904,0.659155799703575,0.999928297183826,0.0985283491536073,0.788464392473824,0.260937250088007,7.76303646992892e-05,0.397777447619448,0.059595518708096,0.499858107997852,0.0382349845039222,0.359827468500213,0.999990134470386,0.745751355956229,0.141571893967252,3,0.0790778121282456,1,0.9375
"104704_9",0.192097023891934,0.377568512247323,0.438975455483862,0.94476011090672,0.106207589208162,0.00138591699062354,0.0204268329006274,0.4881295830904,0.659155799703575,0.999928297183826,0.0985283491536073,0.788464392473824,0.260937250088007,7.76303646992892e-05,0.397777447619448,0.059595518708096,0.499858107997852,0.0382349845039222,0.359827468500213,0.999990134470386,0.745751355956229,0.141571893967252,3,0.0790778121282456,1,1
"104705_1",0.506514894510324,0.531427042933664,0.148011625778334,0.630174509259572,0.0768911318096628,0.0845080415999028,0.0189222678537379,0.430000818902261,0.476084880519189,0.477881206803747,0.410030668194985,0.446073961648526,0.0969460282129032,0.426985177619362,0.632318175413582,0.121516613589226,3.55416661011986e-06,0.468996348872381,0.304634305038679,0.922200070557296,0.958787696954468,0.249984006138382,18,0.700430676671773,1,0.5
"104705_2",0.506514894510324,0.531427042933664,0.148011625778334,0.630174509259572,0.0768911318096628,0.0845080415999028,0.0189222678537379,0.430000818902261,0.476084880519189,0.477881206803747,0.410030668194985,0.446073961648526,0.0969460282129032,0.426985177619362,0.632318175413582,0.121516613589226,3.55416661011986e-06,0.468996348872381,0.304634305038679,0.922200070557296,0.958787696954468,0.249984006138382,18,0.700430676671773,1,0.5625
"104705_3",0.506514894510324,0.531427042933664,0.148011625778334,0.630174509259572,0.0768911318096628,0.0845080415999028,0.0189222678537379,0.430000818902261,0.476084880519189,0.477881206803747,0.410030668194985,0.446073961648526,0.0969460282129032,0.426985177619362,0.632318175413582,0.121516613589226,3.55416661011986e-06,0.468996348872381,0.304634305038679,0.922200070557296,0.958787696954468,0.249984006138382,18,0.700430676671773,1,0.625
"104705_4",0.506514894510324,0.531427042933664,0.148011625778334,0.630174509259572,0.0768911318096628,0.0845080415999028,0.0189222678537379,0.430000818902261,0.476084880519189,0.477881206803747,0.410030668194985,0.446073961648526,0.0969460282129032,0.426985177619362,0.632318175413582,0.121516613589226,3.55416661011986e-06,0.468996348872381,0.304634305038679,0.922200070557296,0.958787696954468,0.249984006138382,18,0.700430676671773,1,0.6875
"104705_5",0.506514894510324,0.531427042933664,0.148011625778334,0.630174509259572,0.0768911318096628,0.0845080415999028,0.0189222678537379,0.430000818902261,0.476084880519189,0.477881206803747,0.410030668194985,0.446073961648526,0.0969460282129032,0.426985177619362,0.632318175413582,0.121516613589226,3.55416661011986e-06,0.468996348872381,0.304634305038679,0.922200070557296,0.958787696954468,0.249984006138382,18,0.700430676671773,1,0.75
"104705_6",0.506514894510324,0.531427042933664,0.148011625778334,0.630174509259572,0.0768911318096628,0.0845080415999028,0.0189222678537379,0.430000818902261,0.476084880519189,0.477881206803747,0.410030668194985,0.446073961648526,0.0969460282129032,0.426985177619362,0.632318175413582,0.121516613589226,3.55416661011986e-06,0.468996348872381,0.304634305038679,0.922200070557296,0.958787696954468,0.249984006138382,18,0.700430676671773,1,0.8125
"104705_7",0.506514894510324,0.531427042933664,0.148011625778334,0.630174509259572,0.0768911318096628,0.0845080415999028,0.0189222678537379,0.430000818902261,0.476084880519189,0.477881206803747,0.410030668194985,0.446073961648526,0.0969460282129032,0.426985177619362,0.632318175413582,0.121516613589226,3.55416661011986e-06,0.468996348872381,0.304634305038679,0.922200070557296,0.958787696954468,0.249984006138382,18,0.700430676671773,1,0.875
"104705_8",0.506514894510324,0.531427042933664,0.148011625778334,0.630174509259572,0.0768911318096628,0.0845080415999028,0.0189222678537379,0.430000818902261,0.476084880519189,0.477881206803747,0.410030668194985,0.446073961648526,0.0969460282129032,0.426985177619362,0.632318175413582,0.121516613589226,3.55416661011986e-06,0.468996348872381,0.304634305038679,0.922200070557296,0.958787696954468,0.249984006138382,18,0.700430676671773,1,0.9375
"104705_9",0.506514894510324,0.531427042933664,0.148011625778334,0.630174509259572,0.0768911318096628,0.0845080415999028,0.0189222678537379,0.430000818902261,0.476084880519189,0.477881206803747,0.410030668194985,0.446073961648526,0.0969460282129032,0.426985177619362,0.632318175413582,0.121516613589226,3.55416661011986e-06,0.468996348872381,0.304634305038679,0.922200070557296,0.958787696954468,0.249984006138382,18,0.700430676671773,1,1
"105100_1",0.701650614021529,0.0741459027966224,0.160163318671043,0.713685502480527,0.067099398738249,0.0743753008576772,0.0994036332010955,0.540364227110405,0.804064628753715,0.87596545986669,0.111633954362633,0.340004439808889,0.0343776730914938,7.76303646992892e-05,0.370494211901809,0.483706428596277,0.280226043943616,0.344164613386502,0.175300674561694,0.677549671047067,0.70660945552361,0.0803294549842979,17,0.726413720976459,1,0.5
"105100_2",0.701650614021529,0.0741459027966224,0.160163318671043,0.713685502480527,0.067099398738249,0.0743753008576772,0.0994036332010955,0.540364227110405,0.804064628753715,0.87596545986669,0.111633954362633,0.340004439808889,0.0343776730914938,7.76303646992892e-05,0.370494211901809,0.483706428596277,0.280226043943616,0.344164613386502,0.175300674561694,0.677549671047067,0.70660945552361,0.0803294549842979,17,0.726413720976459,1,0.5625
"105100_3",0.701650614021529,0.0741459027966224,0.160163318671043,0.713685502480527,0.067099398738249,0.0743753008576772,0.0994036332010955,0.540364227110405,0.804064628753715,0.87596545986669,0.111633954362633,0.340004439808889,0.0343776730914938,7.76303646992892e-05,0.370494211901809,0.483706428596277,0.280226043943616,0.344164613386502,0.175300674561694,0.677549671047067,0.70660945552361,0.0803294549842979,17,0.726413720976459,1,0.625
"105100_4",0.701650614021529,0.0741459027966224,0.160163318671043,0.713685502480527,0.067099398738249,0.0743753008576772,0.0994036332010955,0.540364227110405,0.804064628753715,0.87596545986669,0.111633954362633,0.340004439808889,0.0343776730914938,7.76303646992892e-05,0.370494211901809,0.483706428596277,0.280226043943616,0.344164613386502,0.175300674561694,0.677549671047067,0.70660945552361,0.0803294549842979,17,0.726413720976459,1,0.6875
"105100_5",0.701650614021529,0.0741459027966224,0.160163318671043,0.713685502480527,0.067099398738249,0.0743753008576772,0.0994036332010955,0.540364227110405,0.804064628753715,0.87596545986669,0.111633954362633,0.340004439808889,0.0343776730914938,7.76303646992892e-05,0.370494211901809,0.483706428596277,0.280226043943616,0.344164613386502,0.175300674561694,0.677549671047067,0.70660945552361,0.0803294549842979,17,0.726413720976459,1,0.75
"105100_6",0.701650614021529,0.0741459027966224,0.160163318671043,0.713685502480527,0.067099398738249,0.0743753008576772,0.0994036332010955,0.540364227110405,0.804064628753715,0.87596545986669,0.111633954362633,0.340004439808889,0.0343776730914938,7.76303646992892e-05,0.370494211901809,0.483706428596277,0.280226043943616,0.344164613386502,0.175300674561694,0.677549671047067,0.70660945552361,0.0803294549842979,17,0.726413720976459,1,0.8125
"105100_7",0.701650614021529,0.0741459027966224,0.160163318671043,0.713685502480527,0.067099398738249,0.0743753008576772,0.0994036332010955,0.540364227110405,0.804064628753715,0.87596545986669,0.111633954362633,0.340004439808889,0.0343776730914938,7.76303646992892e-05,0.370494211901809,0.483706428596277,0.280226043943616,0.344164613386502,0.175300674561694,0.677549671047067,0.70660945552361,0.0803294549842979,17,0.726413720976459,1,0.875
"105100_8",0.701650614021529,0.0741459027966224,0.160163318671043,0.713685502480527,0.067099398738249,0.0743753008576772,0.0994036332010955,0.540364227110405,0.804064628753715,0.87596545986669,0.111633954362633,0.340004439808889,0.0343776730914938,7.76303646992892e-05,0.370494211901809,0.483706428596277,0.280226043943616,0.344164613386502,0.175300674561694,0.677549671047067,0.70660945552361,0.0803294549842979,17,0.726413720976459,1,0.9375
"105100_9",0.701650614021529,0.0741459027966224,0.160163318671043,0.713685502480527,0.067099398738249,0.0743753008576772,0.0994036332010955,0.540364227110405,0.804064628753715,0.87596545986669,0.111633954362633,0.340004439808889,0.0343776730914938,7.76303646992892e-05,0.370494211901809,0.483706428596277,0.280226043943616,0.344164613386502,0.175300674561694,0.677549671047067,0.70660945552361,0.0803294549842979,17,0.726413720976459,1,1
"105102_1",0.585307952947352,0.235001301574724,0.673406225179333,0.855278148778076,0.00751715724983337,0.0466195946294297,2.35846800701693e-05,0.833014356975938,0.857637002641295,0.524383071099678,0.44563892564986,0.370298763268358,0.390306451459239,0.222957763629039,0.447299843584506,0.400803385699636,0.0527319821912678,0.236508533212261,0.499559855764972,0.618427260822147,0.817035637714972,0.136115812242402,17,0.999772849337969,1,0.5
"105102_2",0.585307952947352,0.235001301574724,0.673406225179333,0.855278148778076,0.00751715724983337,0.0466195946294297,2.35846800701693e-05,0.833014356975938,0.857637002641295,0.524383071099678,0.44563892564986,0.370298763268358,0.390306451459239,0.222957763629039,0.447299843584506,0.400803385699636,0.0527319821912678,0.236508533212261,0.499559855764972,0.618427260822147,0.817035637714972,0.136115812242402,17,0.999772849337969,1,0.5625
"105102_3",0.585307952947352,0.235001301574724,0.673406225179333,0.855278148778076,0.00751715724983337,0.0466195946294297,2.35846800701693e-05,0.833014356975938,0.857637002641295,0.524383071099678,0.44563892564986,0.370298763268358,0.390306451459239,0.222957763629039,0.447299843584506,0.400803385699636,0.0527319821912678,0.236508533212261,0.499559855764972,0.618427260822147,0.817035637714972,0.136115812242402,17,0.999772849337969,1,0.625
"105102_4",0.585307952947352,0.235001301574724,0.673406225179333,0.855278148778076,0.00751715724983337,0.0466195946294297,2.35846800701693e-05,0.833014356975938,0.857637002641295,0.524383071099678,0.44563892564986,0.370298763268358,0.390306451459239,0.222957763629039,0.447299843584506,0.400803385699636,0.0527319821912678,0.236508533212261,0.499559855764972,0.618427260822147,0.817035637714972,0.136115812242402,17,0.999772849337969,1,0.6875
"105102_5",0.585307952947352,0.235001301574724,0.673406225179333,0.855278148778076,0.00751715724983337,0.0466195946294297,2.35846800701693e-05,0.833014356975938,0.857637002641295,0.524383071099678,0.44563892564986,0.370298763268358,0.390306451459239,0.222957763629039,0.447299843584506,0.400803385699636,0.0527319821912678,0.236508533212261,0.499559855764972,0.618427260822147,0.817035637714972,0.136115812242402,17,0.999772849337969,1,0.75
"105102_6",0.585307952947352,0.235001301574724,0.673406225179333,0.855278148778076,0.00751715724983337,0.0466195946294297,2.35846800701693e-05,0.833014356975938,0.857637002641295,0.524383071099678,0.44563892564986,0.370298763268358,0.390306451459239,0.222957763629039,0.447299843584506,0.400803385699636,0.0527319821912678,0.236508533212261,0.499559855764972,0.618427260822147,0.817035637714972,0.136115812242402,17,0.999772849337969,1,0.8125
"105102_7",0.585307952947352,0.235001301574724,0.673406225179333,0.855278148778076,0.00751715724983337,0.0466195946294297,2.35846800701693e-05,0.833014356975938,0.857637002641295,0.524383071099678,0.44563892564986,0.370298763268358,0.390306451459239,0.222957763629039,0.447299843584506,0.400803385699636,0.0527319821912678,0.236508533212261,0.499559855764972,0.618427260822147,0.817035637714972,0.136115812242402,17,0.999772849337969,1,0.875
"105102_8",0.585307952947352,0.235001301574724,0.673406225179333,0.855278148778076,0.00751715724983337,0.0466195946294297,2.35846800701693e-05,0.833014356975938,0.857637002641295,0.524383071099678,0.44563892564986,0.370298763268358,0.390306451459239,0.222957763629039,0.447299843584506,0.400803385699636,0.0527319821912678,0.236508533212261,0.499559855764972,0.618427260822147,0.817035637714972,0.136115812242402,17,0.999772849337969,1,0.9375
