"param_set_id","th_ROS_microbe","th_ROS_epith_recover","epith_recovery_chance","rat_com_pat_threshold","diffusion_speed_DAMPs","diffusion_speed_SAMPs","diffusion_speed_ROS","add_ROS","add_DAMPs","add_SAMPs","ros_decay","DAMPs_decay","SAMPs_decay","activation_threshold_DAMPs","activation_threshold_SAMPs","activity_engulf_M0_baseline","activity_engulf_M1_baseline","activity_engulf_M2_baseline","activity_ROS_M1_baseline","rate_leak_commensal_injury","rate_leak_pathogen_injury","rate_leak_commensal_baseline","active_age_limit","treg_discrimination_efficiency"
532,0.702579158175742,0.0371319087271929,0.361593668776978,0.891452526713483,0.0409406557585248,3.77011053683236e-06,0.0229366357549925,0.987331406715346,0.868168138164217,0.79470238371766,0.416312465986256,0.0484501351073687,4.64802905591205e-05,0.447366091909893,0.51368710694178,0.149214495857661,0.175170215841934,0.105722695340186,0.379756861202708,0.745997419014316,0.710797498206673,0.0748108382902469,21,0.642936241681737
533,0.729539608410415,0.449000456750805,0.122141210238209,0.626934921283404,0.0415121443357798,0.0750513811833155,0.087997202132008,0.764105338697433,0.418775153329449,0.637326941498946,0.529095965021029,0.334600417149528,0.214397958947997,0.299199044692982,0.154908797522848,0.238045786803405,0.499858107997852,0.323616847659515,1.47106448851991e-05,0.668492387754797,0.634733370730166,0.218926025385483,19,0.523883848118609
534,0.43940825644543,0.392026256501149,0.410521006906722,0.6525201806515,0.0438296933159836,0.0531245918808359,0.0466966262504959,0.754598324023671,0.138515072675209,0.394755621270432,0.34933007688903,0.440524662983322,0.278657198776744,0.0808330454862158,0.210805851055277,0.228869566562625,0.332082048745002,0.383790233532779,0.353618980245011,0.849894444271299,0.719073792921566,0.177945351721865,11,0.899101148549703
535,0.353279019315908,0.446054969472277,0.329925600342353,0.780642601618548,0.0411578820672783,0.048946393812168,0.119995094177388,0.999640291173093,0.632913122678388,0.432735675766125,0.117909265810498,0.161008046518496,0.291038372585745,0.343787743411811,0.144941228758866,0.0753345634256362,0.283204514100247,0.443220789002132,0.0085302133194165,0.620484768423229,0.725769039112742,0.152715003968063,12,0.299562356986581
536,0.597774625250828,0.345087235205661,0.574010644261131,0.765535744382343,0.0349272538224487,0.00181184845277835,0.0212498629114253,0.519340452562584,0.768784453363253,0.92298460265112,0.362666201310867,0.399032295522837,4.64802905591205e-05,0.391494870377968,0.557098671589077,0.466744997597434,0.244178940391317,0.165684955522413,0.255271747426095,0.79781061022025,0.999975606664492,0.228068588180303,7,0.933799259668857
537,0.543093473329585,0.243327748430919,0.68189192215779,0.777393757211855,0.00174905660937107,0.068220242033528,0.105583011955088,0.999640291173093,0.191542677035704,0.512738395100853,0.105712301439241,0.103270810896535,0.0891480999540888,0.160734971769114,0.0024427614957252,0.0848321231460652,0.405221944511986,0.499992012141552,0.214633346456293,0.753985549840867,0.750816020113891,0.0851768922801167,21,0.594079609766066
538,0.415780804427959,0.4534012591987,8.27004485181533e-05,0.595019297557311,0.0609447130106582,0.107798124215836,0.105354478897096,0.728993111149242,0.67856015200482,0.699691822858498,0.560037895910961,0.416511970203624,0.351679574336051,0.250213501574627,0.272419508770734,0.0724406719507956,0.411753091444417,0.18459489617057,0.0858637273064342,0.675415338048761,0.500132491014102,0.0231055346630609,9,0.193415720974567
539,0.0200639962322322,7.64295788737945e-05,0.259568448341047,0.736611736410643,0.0167115761794608,0.03854615802397,0.0295448271389114,9.12367616361007e-05,0.365137172003425,0.614122600958607,0.663591109975946,0.401659576863391,0.300313714838932,0.129454529600553,0.45899367758036,0.33903556965714,0.499858107997852,0.304050169647005,0.275784635109673,0.964994295950782,0.541497244375017,0.245075426261644,12,0.345081506583451
540,0.548840999708765,0.516881739291344,0.421802590468638,0.9133927244875,0.0905934987407244,0.0335276794903799,0.0668426900264,0.999640291173093,0.338151386400783,0.63303068157707,0.0786590565042367,0.195930533350292,0.043459258158692,0.428275317921698,0.559725189463395,0.0883694976317932,0.141895066456714,0.468669291518942,0.170583327645324,0.500013466963832,0.842534561102742,0.116350433186671,21,0.734965591802622
541,0.566887183005686,0.444887520047097,0.274996024146521,0.927323538437879,0.0530783676762372,0.0527082102073943,0.0864286595866014,0.994404001626963,0.730543358372334,0.358669054874782,0.263736559015952,0.0001280288233119,0.35589380595277,0.511880314719965,0.00019440235718619,0.083699368057472,0.103936461080912,0.0726245833381866,0.275991498741135,0.571476923159903,0.638786132012897,0.0368974506554096,23,0.224575777517332
542,0.61798415331975,0.705346087754072,0.323487106054857,0.667206837767471,0.0563751537206055,0.0627774695122857,0.0818917461691851,0.699255000057864,0.556284133282906,0.999928297183826,0.449677530696983,0.494427410352678,0.364587247204721,0.203018017868435,0.398519879225596,0.187557386302503,0.0353053225082865,0.154000773388099,0.347685985705407,0.571923202826026,0.814253713658219,0.17397756172248,15,0.999297207634302
543,0.800830154926551,0.35157626638417,8.27004485181533e-05,0.633266929010864,0.0742071537865649,0.0548355620455918,0.00503426067013073,0.531231483779064,0.359785837110091,0.111710634815097,0.750929865255642,0.415473467727371,0.279517271138811,0.344641274074574,0.00019440235718619,0.131750500092267,0.0239837922450424,0.25293653467458,0.303697814067836,0.999953931943418,0.67592430892512,0.14254982456775,16,0.52078821908053
544,0.566293085817174,0.467048315138594,0.329062527455365,0.87166848294078,0.0612643178892819,0.0233633620346331,0.0774995222776958,0.300061436955929,0.748981712536866,0.773962631985733,0.107413243369819,0.209274219290968,0.144777316939655,0.302338964441905,0.277901866736816,0.244339984483653,0.348692366874042,0.286029156834093,0.11385377183635,0.892340776274589,0.590628121579378,0.0955138885978494,16,0.476749631251258
545,0.810378079267658,0.660168979377485,0.0764432452692321,0.714887584803269,0.0887493504892438,0.108970899692818,0.119995094177388,0.772460657686128,0.435202830416025,0.682363453217284,0.0789619259025571,0.0395684371793952,0.136411919440274,0.530812153386981,0.472636385422012,0.107547924517044,0.233119215681019,0.299640878823875,0.182594781004073,0.564756484534314,0.955456377215023,0.16508375626361,15,0.515386463633027
546,0.671388593257576,0.356744000137266,0.650429904656864,0.63345714690237,0.0158335054664814,0.0480082931979176,0.0641995754721958,0.806280228708521,0.734391102309566,0.999928297183826,0.153268088837814,0.475064387047349,0.158186612140185,0.201604703043645,0.648570743130736,0.0375504045137461,0.383691125392004,0.261820882858297,0.399200506257826,0.861246740979619,0.784193786578236,0.158707315186735,8,0.194264336616124
547,0.635976048750909,0.336153012280937,8.27004485181533e-05,0.78924332335064,0.047970655477685,0.0390152859960071,2.35846800701693e-05,0.415235762367599,0.20089180476708,0.87669975066716,0.350915003612602,0.103826391258591,0.207771210336457,0.513945959019877,0.341544614444531,0.0344876547346293,0.39319272985968,0.169904735272145,0.196517565921738,0.68562832471576,0.744492168452024,0.123169600962495,16,0.537284449743082
548,0.419822250163844,0.227308190025988,0.029241251471663,0.678373712118452,0.0927648528038187,0.0673650210213656,0.0700780855928057,0.259411834773697,0.460833302853004,0.43286601886265,0.462902069845305,0.212381813253586,0.296913033981752,0.416516176802831,0.464051204771819,0.119233540889618,0.378746892086195,0.249453036124893,0.268934472903687,0.663883867955113,0.793257698926533,0.173968680932113,19,0.543963235127597
549,0.660287066753456,0.546896939554737,0.371144489259473,0.835873643578174,0.0758268101082314,0.0142543520100561,0.0833896264289446,0.730810815550662,0.0489261689273465,0.318827879726956,0.041704906099397,0.0001280288233119,0.262034655841763,0.302514631689842,0.142495249484872,0.172119448325647,0.308393748078636,0.374293340470814,0.0571740072474321,0.917383381969852,0.637215536992342,0.0363795692790344,19,0.683736277092176
550,0.788262819751527,0.764026934422616,0.526929367124996,0.500277924735669,0.0937097158778451,0.0893906933953023,0.100024125030819,0.6291333650409,0.8234645545202,0.0766413971236575,0.116288209002446,0.0250644381008818,4.64802905591205e-05,0.202424140851549,0.338474077620193,0.382289032503521,0.460599864809738,0.499992012141552,0.177242952422679,0.719703906216666,0.931628406579622,0.102203371771905,16,0.528070232504879
551,0.1112753704959,0.728570766068034,0.253595527734506,0.543141606639555,0.062624017394223,0.0654307985296711,0.0792927442834891,0.405097663980366,0.479775390054257,0.605401270045294,0.437687714616654,0.706206059435523,0.672911944794234,0.141370321711348,0.304795044382185,0.0659079219267418,0.438713912419012,0.0198723661294796,0.324617199250468,0.679919344804253,0.670701921735474,0.043163405903859,28,0.55454817356393
552,0.0301685483526685,0.307330429117602,0.780523165258883,0.842376667904925,0.0362616649020889,0.0175563268586408,0.0351252186033713,0.999640291173093,0.918915275935184,0.660817137346867,0.195680342338037,0.728395089575465,0.239889541584845,0.0270032545802205,0.093733037319226,0.00030305628819158,0.287821515254313,0.191651473794984,0.499559855764972,0.766764495906739,0.943585993506921,0.0733870103062046,23,0.345385704314065
553,0.648393007068562,0.979470905624187,0.465037839363819,0.723084660878931,0.070182554258504,0.0688587784111124,0.101060720743771,0.748973240181606,0.925563619518002,0.546717026767146,0.237510997596708,0.251702705605607,0.18548416185509,0.212286931250791,0.00019440235718619,0.214590711694873,0.0858875773941154,0.304290412855742,0.242371498510577,0.806987289770692,0.66416842235879,0.116185686836984,18,0.507476954425603
554,0.654647248945296,0.373120843450175,0.666625857662596,0.614699231162344,0.0642921253009982,0.076260071371071,0.119995094177388,0.651688725864833,0.584303759379338,0.999928297183826,0.286670651253621,0.0001280288233119,0.344371882417896,0.492570728856747,0.391203766766924,0.00030305628819158,0.0472634140692802,0.391857245817872,0.265053586374698,0.893659470967416,0.597788304831636,0.151345517915974,5,0.956638550725431
555,0.125207743241026,0.0721513567380895,0.545146442645111,0.785374260890085,0.0227141556251801,0.0359877167210978,0.0478399849707216,0.416414966561462,0.75231610165696,0.649511828079888,0.183625132927273,0.624295550990188,0.204722599825989,7.76303646992892e-05,0.47508350734465,0.0958073955315767,0.259006185496112,0.263062514096818,0.385012020074984,0.572117390622048,0.681003900814477,0.249984006138382,23,0.289724305826393
556,0.406952537344676,0.755071146908568,0.595147089653489,0.616582530070404,2.69250937448815e-06,3.77011053683236e-06,2.35846800701693e-05,0.600750047514255,0.173511761364057,0.566957954883899,0.751911675591892,0.700455934112198,0.470926333646838,0.0374065733876546,0.490867435853417,0.259460323156357,0.264268064858995,0.499992012141552,0.46867844098404,0.753111410681942,0.746071044147318,0.249984006138382,14,6.59723176294938e-05
557,0.879998325839926,0.660108813456324,8.27004485181533e-05,0.757498154043856,0.119957540288265,0.108788936053571,0.117158459626906,0.812677138806666,0.434469361344962,0.00025019704848527,0.554100904417465,0.0001280288233119,0.20365890682217,0.524010214833461,0.0654503565408202,0.300180289053257,0.387612043762228,0.336498931465875,0.0752963524975928,0.867292910392994,0.683091305366802,0.0370609079390516,21,0.00526235115369345
558,0.4484515403059,0.410341364470398,0.415630424613502,0.999996276009004,0.0905378296389086,0.0605415414449352,0.089435146260462,0.170977122809878,0.856015168020091,0.368278788884952,0.221672091079416,0.143533926471097,4.64802905591205e-05,0.210071196089733,0.676781464134572,0.0266778661574139,0.196172077174111,0.225935655340079,0.173486899181425,0.682024642155408,0.741499782638843,6.79376821854385e-05,21,0.178210232495384
559,0.477600975700553,0.565659941891355,0.649256981403365,0.729141816653054,0.0476625703595961,0.0442894054161317,2.35846800701693e-05,0.512630723002905,0.621752228152088,0.608467192152903,0.19017922659982,0.352801003209083,0.202291137911405,0.202893412697616,0.261977273174973,0.422998163886279,0.486708236709032,0.356090232673976,0.267492392430245,0.620968580679784,0.681295324234781,0.0698528998383916,16,0.463579744228143
560,0.371408102240755,0.584535020077084,8.27004485181533e-05,0.961478224397861,0.0943488789790665,0.082237174568397,0.086434695582731,0.612242075309499,0.226717878136663,0.734328479090136,0.399900718940654,0.42182582739348,0.115523259458846,0.444116387780801,0.722698561443512,0.00030305628819158,0.348396248349732,0.0325609362954106,0.0074565483876578,0.500013466963832,0.80419959195703,6.79376821854385e-05,22,0.107075025423356
561,0.527940190097189,0.515859577763462,0.632193434316484,0.67965589333303,0.0127043337962757,0.0742310133227068,0.0643477181954379,0.658380105818541,0.648661891344324,0.524795891811795,0.22872998401034,0.410499746632653,0.287104158357924,7.76303646992892e-05,0.108727162928995,0.253729074557555,0.284632067340957,0.374547283057914,0.333165558081211,0.516628829320161,0.73808198892577,0.184946001481913,22,0.594008127666886
562,0.648884774173943,0.533990724528212,0.348295802699033,0.946305734134151,0.0924189525882786,0.0142516907321219,0.0552300305093825,0.805582800080441,0.757365776845527,0.640502909281955,0.00020573198659345,0.14541034721507,0.151560888049646,0.286856809360582,0.519871585251491,0.267028783327105,0.20190009746106,0.231621797141698,0.233326196437322,0.970071546305316,0.797927776648391,6.79376821854385e-05,19,0.592063024589752
563,0.47673504382684,0.354236066989199,0.0353695911992024,0.785062017117855,0.0714914085819004,0.049366252280993,0.030221430780697,0.430049847831691,0.786798939903788,0.47286159383864,0.539533051282391,0.300188549460983,0.0622375508991198,0.347454321059573,0.273255403800561,0.246174734596354,0.410945543942655,0.255851861065913,0.197781217074683,0.907111251374435,0.701140455183095,0.151887294473472,12,6.59723176294938e-05
564,0.428657145829415,0.44699288296864,0.133318819310463,0.592754439949498,0.0962435856379292,0.0746050100481494,0.0910380955370947,0.444332850459793,0.845233189474208,0.702017734561231,0.216793745958415,0.294519528943987,0.0788827592567564,0.559422017716275,0.559379306811204,0.260475116818897,0.499858107997852,0.189016050485991,0.180689614790731,0.642505426393242,0.999975606664492,0.147835218442899,26,0.901461630411638
565,0.602551756735959,0.475303808714375,0.52919457738672,0.741191015798885,0.0753048289156937,0.0777236644094369,0.0247406720421341,0.88694664076105,0.684526253889162,0.664331626350169,0.282201872360173,0.272739346485416,0.0515888493331619,0.0825684437350222,0.648649333176827,0.133603119026458,0.468312125068669,0.180756290363406,0.125385697025952,0.792282045572115,0.803009947828259,0.076940214774077,7,0.397581909481666
566,0.350307534675867,0.323232728921412,0.895589620406844,0.723265588788573,2.69250937448815e-06,0.0368367297010458,0.014426982943178,0.511904450529787,0.936697771820381,0.852893156718317,0.170526794256495,0.39408385144432,0.308130278417018,0.193424228589917,0.201332638804969,0.311436180574598,0.199742985857793,0.373525741755806,0.499559855764972,0.562663476802639,0.728101161990553,0.198823715120487,16,0.537531294275401
567,0.792264977199102,0.735574158453102,0.296092147100838,0.803611874974259,0.0707186412011896,0.0293800393785224,0.073479899047062,0.864008232851766,0.575907543461193,0.999928297183826,0.58168058996674,0.52814199638918,0.455686677642084,0.116267235541738,0.287427150720101,0.00030305628819158,0.18503186967565,0.343978916745803,0.498659619810948,0.504424013205915,0.500132491014102,0.0697753073268333,21,0.707090956031411
568,0.698733543276147,0.513641865031238,0.254971076392308,0.778823739605173,0.079671356310902,0.0932689630909552,0.0178232367377539,0.638115892280169,0.877257720887797,0.279416676421749,0.29645668304972,0.382703900656972,0.193241849854809,0.147995856594709,0.409635138353603,0.355650504508555,0.352962899111827,0.362731408146029,0.28023220170358,0.893232061792555,0.842144786079771,0.0634621810691937,30,0.399755569471637
569,0.579161475900796,0.479290276161416,0.99998713443117,0.852937867397576,0.0179032792115282,0.0437940321513615,0.0713058166514007,0.729669065464051,0.489285056217794,0.71757410107067,0.00020573198659345,0.00345981652771898,4.64802905591205e-05,0.181316390604754,0.388102867884286,0.225068229147551,0.133084551967262,0.344780575698663,0.231821568294887,0.860779747205086,0.587718650446206,0.101976593483771,3,0.170909270773551
570,0.440452793138536,0.127775471318614,0.148893710338582,0.53319455332933,0.01270664294355,0.11597544890806,0.0741572687361722,0.8222233661365,0.576740659826481,0.657259743751987,0.0354544149295149,0.262023963079924,0.332051021058319,0.362508442772337,0.0697897123827434,0.272834961691726,0.412710545329118,0.307382132217126,0.202173794296558,0.694676070277657,0.918702603598535,0.249984006138382,18,0.602282334088528
571,0.487043548374867,0.280153817422788,0.215974539061242,0.668428748474302,0.0345598538649417,0.0900968028732189,0.0587108195965908,0.728982373901224,0.379047744712491,0.607698805705874,0.566849793787084,0.319039904133362,0.219474998272444,0.306320604595926,0.00019440235718619,0.231754970864724,0.0665773360113125,0.244246400341095,0.489083812015138,0.734651411142798,0.695160218899994,0.195793414212701,25,0.762185571604749
572,0.956745138932266,0.668765225595125,0.167913586933472,0.520219562027631,0.087233749814879,0.0742350073739433,0.00414763442360221,0.863762788077127,0.754912936220459,0.697429285255603,0.106909745366594,0.128828992795403,0.408662181987815,0.31127049938268,0.00019440235718619,0.323060381698486,0.442572850129909,0.271475493243894,0.0983238090893779,0.83003353594404,0.75999732451276,0.0397976473682827,28,0.598890514425277
573,0.638336951699809,7.64295788737945e-05,0.618377099820675,0.723996480622142,0.0133449469720774,0.0447873611836643,0.0068334926352796,0.392881094185115,0.545028269487858,0.466003136253054,0.213201484521708,0.0370542428132976,0.0938605009674613,0.0400027772591906,0.232937213401156,0.267788297884312,0.499858107997852,0.0991545383412523,0.176173966328075,0.676780593115966,0.523544520183073,0.126661379386395,19,0.501885097762312
574,0.72082781553211,0.215664539027159,0.0664806545018065,0.614091888176678,0.0356641001930409,0.0815671482077843,2.35846800701693e-05,0.516591853943684,0.643185543200325,0.999928297183826,0.716538104456351,0.496046036961764,0.194250875446706,0.169110240852939,0.64179420006765,0.499989724523516,0.471164945390437,0.178262427209579,0.220720690720102,0.837442297673253,0.842389663769404,0.142011991471458,13,0.862000833215596
575,0.86093123844679,0.376428726051813,0.803665165259451,0.578274916797987,0.0255725659401455,0.0708124472384177,0.0313413054537392,0.797511357151941,0.516817280589906,0.830215250271084,0.00020573198659345,0.185254291821547,0.0527613565293391,0.31972030161014,0.391513661308071,0.314398172946461,0.459811031063984,0.42659717994099,0.499559855764972,0.880771467433082,0.910104327883783,0.102142147468246,3,0.999297207634302
576,0.394718082381218,0.330104206402116,0.137445696779685,0.650872815488891,0.100763487699493,0.0988892300827777,0.10075765476717,0.156452103294321,0.578845403171983,0.204722225156555,0.150729583359033,0.22863785687256,0.0474757494291632,7.76303646992892e-05,0.64903135788989,0.0847578054367556,0.373510330187782,0.0793279783950446,0.192479526951626,0.844323480710047,0.796844817161135,6.79376821854385e-05,18,0.699707449863928
577,0.497755880080643,0.709676193550481,0.635118018440922,0.52423884970041,0.0413526913581058,0.0626928731855883,0.0669066670639898,0.386219319480284,0.501237940246024,0.430625041896056,0.160214404580533,0.240274203974765,0.245150674282676,0.124735453865048,0.127291471085215,0.342399827652514,0.363484231757866,0.312298101833961,0.294565254220242,0.902769866943822,0.759667366652254,0.140910760180452,10,0.498737682344036
578,0.999852021087501,0.732672216842984,0.18146932847088,0.817168078789327,0.105311261449968,0.110537805690768,0.0694555474236219,0.999640291173093,0.630709006101222,0.450373588015513,0.47051748978352,0.170127634954257,0.0127633532635285,0.575873681835374,0.00019440235718619,0.221573209602124,0.428204210646688,0.46275453052172,0.202452513090951,0.681452319772514,0.886617190139703,0.123431546363436,9,0.249640416546278
579,0.630439204507916,0.438400206984845,8.27004485181533e-05,0.869587883784952,0.0684457591387457,0.107570320826369,0.0560824735773852,0.0676227692291484,0.504793109802615,0.740164777100679,0.346320993012955,0.0415702208048532,4.64802905591205e-05,0.521236116038614,0.381013627657198,0.230569027954409,0.296056074922165,0.144474843915189,0.0951561013848755,0.530718565528135,0.630107885627877,0.107676748280685,20,0.693481331014787
580,0.889792365118061,0.501269490889166,8.27004485181533e-05,0.749944341341902,0.0518567968258322,0.0426861069852908,0.0693320226404095,0.887711656729195,0.889712679558577,0.954349671534605,0.360104314743194,0.422785371308845,0.205374638569589,0.426779333872702,0.867168574853207,0.00030305628819158,0.162242817038112,0.23036011927084,0.272806579864623,0.690161554170315,0.677788568256276,0.0175160538469467,21,0.505035215664138
581,0.999852021087501,0.660309612329318,0.650982489156507,0.663468992057571,0.0272512184360229,0.061130802344107,0.0579719304437002,0.815781999431387,0.132227300709666,0.701260665139557,0.183421622097102,0.0001280288233119,0.231269869012138,0.614714976645357,0.528959468507986,0.109049714810447,0.246388600412099,0.410925682535517,0.328699273597089,0.941647000479672,0.865285777907514,0.188408697064884,6,0.70970249201155
582,0.576805556479241,0.414582635130033,0.440895161483143,0.776506539155059,0.0365077257353924,0.0729963528704773,0.085362968569455,0.304133896339036,0.876689776473516,0.84549134017071,0.280686401008828,0.371816087502947,0.427072326624519,0.0631931892732787,0.62727590356846,0.0179221320620072,0.173742270170409,0.156153775658176,0.192120245579882,0.679538392882648,0.635484929955615,0.198801659973376,19,0.59516555008992
583,0.598126646117273,0.680622648769054,0.079873509512192,0.58975805083364,0.119957540288265,0.100629731452026,0.10368146582458,0.554410904240823,0.394538958763908,0.422988103955392,0.707476829000478,0.244863872692521,0.247542000888013,0.516310758885639,0.635602670775978,0.387540570682313,0.367207318586194,0.321485856677638,0.313514481697656,0.748377949805384,0.81252491370681,0.122033006385867,16,0.69180478934021
584,0.191242672295437,7.64295788737945e-05,0.481300142699657,0.500063357459616,0.0222392396173299,0.0773403271717344,0.0471408023999641,0.553187330072754,0.999854110333847,0.698796348174931,0.00020573198659345,0.585405525115023,0.478306672261731,0.108713382742919,0.48368339983331,0.210375308163668,0.119518888753224,0.227346678425927,0.499559855764972,0.999953931943418,0.885358110759728,0.150424368441705,27,0.64996933570559
585,0.718002360148747,0.612061752322857,0.470281198429829,0.815020981775125,0.0392687672820429,0.0672767567021362,0.0681824381326235,0.689475705735337,0.259260786649331,0.558261667917078,0.4366958265688,0.250392192633778,0.28982302411222,0.236665944799176,0.31729850381385,0.0993164543034527,0.425083323549563,0.41678598685473,0.399763391667885,0.763890305274462,0.596532945604152,0.127914332725487,10,0.364598056310326
586,0.693444552192677,0.468015636834678,0.362465253408239,0.547105726213735,0.0676791785984525,0.0256448533087762,0.0319753061043896,0.248530071589035,0.999854110333847,0.999928297183826,0.0515541384809101,0.0001280288233119,4.64802905591205e-05,0.556006547540736,0.367776945937571,0.338129916657038,0.33776656363539,0.0986008419375255,0.341475495262419,0.811380844560485,0.966865571751822,0.0855922088631549,8,0.597541146770746
587,0.529466573470953,0.429816955152176,0.741434327758773,0.967486204269301,0.0568213559586669,0.0159269834285946,0.0156204339083693,0.960748628685195,0.999854110333847,0.848607800414453,0.0216680839410706,0.466055529465136,0.104470349621791,0.488769171019243,0.514238697857098,0.00030305628819158,0.240130290257312,0.247698197306483,0.499559855764972,0.67014155974998,0.712486288495964,0.146320418819884,14,0.747864937851071
588,0.245818515408017,0.730662492063194,8.27004485181533e-05,0.632195925469488,0.0607885690694909,0.0841101420533006,0.102076499639215,0.999640291173093,0.368368010363492,0.596226455346577,0.241335371768839,0.435910529022239,0.468018571609821,0.741098223683978,0.465889784574023,0.0539427494521078,3.55416661011986e-06,0.169168142741752,0.232963571861745,0.731695920178136,0.968099560611912,0.0971066673338608,22,0.718117016735784
589,0.904697112865296,0.725478358056117,0.123811264698868,0.6297414534698,0.0790417228562147,0.0759737868698766,0.0616836098821558,0.688596899095282,0.548517102967368,0.538728942005148,0.184552952205597,0.151650155724977,0.192467167375454,0.228362996675005,0.229533905268182,0.185586276679711,0.433239424198095,0.29558430140316,0.17020602553365,0.775462432540597,0.759955542287361,6.79376821854385e-05,16,0.597307972243639
590,0.366672230726969,0.279382715701004,0.482186380282304,0.584557096556852,0.0844583859236621,0.0301069785007252,0.108152136221467,0.736946400236117,0.736577076751341,0.559748065181184,0.418049573236594,0.31538148599504,0.189878112301213,0.229191123925972,0.226740183017686,0.365798257684006,0.430095694364802,0.215794617332292,0.366141244136289,0.843600055618961,0.897069454803599,0.205351090965133,14,0.659699096146134
591,0.780416347084033,0.159124358793819,0.211425567248676,0.516652952963718,0.0662845743024687,0.065389439196239,2.35846800701693e-05,0.367972011999952,0.999854110333847,0.916928502086942,0.201480301573613,0.467424638220901,4.64802905591205e-05,0.255267127723554,0.585976487817954,0.487998641138465,0.499858107997852,0.0062420751909576,0.409422132067516,0.897847599620044,0.999975606664492,0.163892573053581,24,0.999297207634302
592,0.588779351320218,0.557401440727388,0.0571284786504406,0.71038263756197,0.10732178576819,0.0205200337423389,0.00783296004316443,0.299957439368804,0.302484930376735,0.571198567232189,0.616628414822327,0.229270061537827,0.210494341765401,0.406290709977078,0.301104087659939,0.00030305628819158,0.300141823228166,0.28142050713508,0.18057957343626,0.944214079115672,0.769061323168952,0.110838564079481,20,0.453322430712264
593,0.32092522805371,0.353108053310197,0.738956623324066,0.621497752559846,0.0299905324405273,0.0546790626328315,0.0448146841805082,0.839130470889375,0.29567184735093,0.573449385351226,0.627648254267236,0.27930860555968,0.0625295473572902,0.0147421832451602,0.00019440235718619,0.34276016199684,0.262360442630534,0.352369824047631,0.02268147114558,0.703449733242141,0.726480168086475,0.203180719893804,13,0.838824675926981
594,0.503351748695899,0.475985123093339,0.323014837803259,0.599575282409664,0.0163600538839494,0.119998732919027,0.0673967183271074,0.716101519563745,0.441174990262322,0.577462962517303,0.483731691739359,0.308983139730315,0.222373938275893,0.0397226355273417,0.00019440235718619,0.379876479266597,0.21939397509736,0.368875086756849,0.150943392145305,0.67737557098435,0.67589660263799,0.150610757191296,16,0.595592908904271
595,0.578014528101062,0.674236540280411,0.895262974521809,0.651112826495238,2.69250937448815e-06,0.0553939654751096,0.014274214836669,0.886781463295169,0.607719764317685,0.749137850993431,0.00020573198659345,0.0469960331851234,0.109517220079159,0.36399551291168,0.00019440235718619,0.499989724523516,3.55416661011986e-06,0.495368663504771,0.244864230026754,0.672933257360599,0.939834311775935,0.122074065117677,12,0.991475711754817
596,0.76490985780631,0.462708892349473,0.25490648898091,0.650692170504375,0.0564994006615377,3.77011053683236e-06,2.35846800701693e-05,0.626773161614326,0.651500999793099,0.861316939436397,0.698339496071908,0.452948614855139,0.264336205361594,0.20253858083945,0.209710955986065,0.337447844939658,0.246970600954882,0.341177014726124,0.349760266090318,0.906519176399781,0.806237804705507,0.173908942090307,23,0.545226169545149
597,0.303327020296439,0.0637379034034394,0.471156930523451,0.551970129094705,0.0333916303020834,0.119998732919027,0.0724420233950805,0.62001295843074,0.999854110333847,0.96606487413888,0.00020573198659345,0.517789790484001,0.417989386565624,0.193051535059004,0.413422302369137,0.186419432149342,0.219091662377995,0.199507951475371,0.374324578054624,0.869500937428712,0.831872090090949,0.0425602674387558,12,0.835750565433033
598,0.428173684010078,0.815035290291561,0.436717638588647,0.6485359556155,0.0646153227558414,3.77011053683236e-06,0.0684689714515214,0.442897786963348,0.0277695722639082,0.542052636898666,0.646056419804085,0.433292501930727,4.64802905591205e-05,0.187407467330704,0.00019440235718619,0.448549375514526,0.199485170146822,0.210349086631048,0.24593345903844,0.733331429459824,0.893705144436607,0.181787758312518,13,0.955510292703581
599,0.460891720178241,0.650092629542789,0.495362279952022,0.856903479429063,0.0726575696472654,3.77011053683236e-06,0.0139617887173875,0.74789468988241,0.78008461108274,0.06898499623341,0.621159039991894,0.307298237493472,0.353193299831135,0.0715704690160552,0.15641845143623,0.274308897420248,0.0849636512853404,0.404323810403074,0.44042997392399,0.552824613675809,0.508306508775374,0.0963040759723311,26,6.59723176294938e-05
600,0.501693928236264,0.446963632579953,8.27004485181533e-05,0.81442607308312,0.112263179795456,0.03717969455412,0.00634387150950178,0.0651821769002282,0.628445156513808,0.678561395731269,0.448519216374595,0.486231508303342,0.0938796087177518,0.363162822152806,0.664347301092711,0.00030305628819158,0.392399660233483,0.156162665172842,0.068449027815137,0.763721448777116,0.778667278315988,0.0262702926112339,21,0.640159719848932
601,0.267692720929848,0.598481373537758,0.739173205143568,0.850445253641606,0.0851275693807539,3.77011053683236e-06,0.0691770241985191,0.770819518554337,0.497870403091474,0.870816187231086,0.199795891387854,0.225414453438588,0.184516493891077,0.388197208941478,0.174899839475419,0.0135982573873825,0.499858107997852,0.0906151960062896,0.238193502697828,0.809935895881319,0.688705557243432,0.0678779414094904,15,0.439704449609849
